episodes,explored_states,score
8760000,1967,-7.239000000000003
8770000,1967,-7.486000000000006
8780000,1967,-7.9130000000000065
8790000,1967,-7.607000000000008
8800000,1967,-8.310000000000008
8810000,1967,-7.648000000000008
8820000,1967,-7.413000000000004
8830000,1968,-7.534000000000007
8840000,1968,-7.913000000000006
8850000,1968,-7.949000000000009
8860000,1968,-7.569000000000005
8870000,1968,-7.727000000000007
8880000,1968,-7.319000000000004
8890000,1968,-7.3840000000000074
8900000,1968,-7.361000000000005
8910000,1968,-7.005000000000007
8920000,1968,-6.7590000000000074
8930000,1968,-8.065000000000008
8940000,1968,-8.269000000000007
8950000,1968,-7.9900000000000055
8960000,1968,-8.070000000000007
8970000,1968,-7.875000000000009
8980000,1969,-7.416000000000004
8990000,1969,-7.901000000000007
9000000,1969,-7.305000000000007
9010000,1969,-7.4800000000000075
9020000,1970,-8.034000000000006
9030000,1970,-7.465000000000006
9040000,1970,-7.961000000000006
9050000,1970,-7.776000000000008
9060000,1970,-8.414000000000009
9070000,1970,-7.486000000000006
9080000,1970,-7.855000000000007
9090000,1970,-7.862000000000005
9100000,1971,-7.667000000000005
9110000,1972,-7.748000000000006
9120000,1973,-7.397000000000007
9130000,1974,-7.701000000000007
9140000,1974,-7.744000000000009
9150000,1974,-7.344000000000006
9160000,1974,-7.835000000000004
9170000,1974,-7.596000000000007
9180000,1974,-7.482000000000007
9190000,1974,-7.213000000000009
9200000,1975,-7.492000000000003
9210000,1975,-8.176000000000009
9220000,1975,-7.340000000000007
9230000,1976,-7.688000000000005
9240000,1976,-7.817000000000006
9250000,1976,-7.467000000000006
9260000,1977,-7.390000000000003
9270000,1977,-7.296000000000005
9280000,1977,-7.150000000000009
9290000,1977,-7.355000000000003
9300000,1977,-7.445000000000006
9310000,1977,-7.749000000000006
9320000,1977,-7.279000000000008
9330000,1977,-7.544000000000004
9340000,1977,-7.031000000000005
9350000,1977,-8.296000000000005
9360000,1977,-7.189000000000008
9370000,1977,-7.224000000000006
9380000,1977,-7.663000000000004
9390000,1978,-7.544000000000006
9400000,1978,-7.741000000000007
9410000,1978,-6.992000000000006
9420000,1978,-8.104000000000005
9430000,1978,-8.221000000000007
9440000,1978,-7.327000000000009
9450000,1979,-7.704000000000005
9460000,1979,-8.156000000000008
9470000,1979,-7.933000000000006
9480000,1979,-7.4830000000000085
9490000,1979,-7.346000000000006
9500000,1979,-6.832000000000007
9510000,1979,-7.170000000000005
9520000,1979,-7.801000000000008
9530000,1979,-7.125000000000005
9540000,1979,-6.8650000000000055
9550000,1979,-7.960000000000004
9560000,1979,-7.155000000000008
9570000,1979,-7.883000000000007
9580000,1979,-7.921000000000007
9590000,1979,-8.03800000000001
9600000,1979,-7.677000000000009
9610000,1979,-7.829000000000005
9620000,1979,-7.485000000000009
9630000,1979,-7.636000000000009
9640000,1979,-7.5990000000000055
9650000,1979,-7.760000000000006
9660000,1979,-7.883000000000007
9670000,1979,-6.867000000000005
9680000,1979,-8.071000000000009
9690000,1979,-7.443000000000008
9700000,1979,-7.152000000000005
9710000,1979,-7.388000000000006
9720000,1979,-7.2550000000000034
9730000,1979,-8.100000000000005
9740000,1979,-7.959000000000007
9750000,1980,-7.141000000000006
9760000,1980,-7.8070000000000075
9770000,1980,-7.416000000000005
9780000,1980,-7.59800000000001
9790000,1980,-8.130000000000003
9800000,1980,-7.5510000000000055
9810000,1980,-7.490000000000006
9820000,1980,-7.069000000000006
9830000,1980,-7.269000000000005
9840000,1980,-7.436000000000006
9850000,1980,-7.549000000000006
9860000,1980,-7.406000000000005
9870000,1980,-7.610000000000006
9880000,1980,-7.114000000000003
9890000,1980,-7.331000000000004
9900000,1980,-7.6470000000000065
9910000,1980,-7.696000000000005
9920000,1980,-7.387000000000006
9930000,1980,-7.425000000000004
9940000,1980,-6.970000000000003
9950000,1980,-7.148000000000007
9960000,1980,-7.397000000000003
9970000,1980,-8.261000000000005
9980000,1980,-7.236000000000006
9990000,1980,-7.544000000000007
10000000,1980,-7.116000000000009
10010000,1980,-7.335000000000009
10020000,1980,-7.086000000000004
10030000,1980,-6.867000000000007
10040000,1980,-7.2900000000000045
10050000,1980,-7.808000000000006
10060000,1980,-7.225000000000006
10070000,1980,-7.881000000000009
10080000,1980,-7.257000000000008
10090000,1980,-7.7270000000000065
10100000,1980,-7.773000000000005
10110000,1980,-7.609000000000009
10120000,1980,-7.884000000000006
10130000,1980,-7.571000000000005
10140000,1980,-7.684000000000009
10150000,1980,-7.4910000000000085
10160000,1980,-7.663000000000007
10170000,1981,-7.265000000000007
10180000,1981,-7.438000000000006
10190000,1981,-7.512000000000004
10200000,1981,-6.8970000000000065
10210000,1981,-7.013000000000005
10220000,1981,-8.041000000000007
10230000,1981,-7.601000000000006
10240000,1981,-7.882000000000005
10250000,1981,-7.805000000000006
10260000,1981,-7.951000000000007
10270000,1981,-8.223000000000006
10280000,1981,-7.574000000000008
10290000,1981,-7.956000000000006
10300000,1981,-7.432000000000006
10310000,1981,-7.765000000000008
10320000,1981,-7.660000000000007
10330000,1981,-7.622000000000007
10340000,1981,-8.113000000000007
10350000,1981,-7.8480000000000025
10360000,1981,-7.664000000000007
10370000,1981,-7.029000000000004
10380000,1981,-8.313000000000008
10390000,1982,-7.545000000000007
10400000,1982,-7.618000000000007
10410000,1982,-8.023000000000007
10420000,1982,-7.645000000000009
10430000,1982,-7.366000000000009
10440000,1982,-7.587000000000006
10450000,1982,-7.422000000000008
10460000,1982,-7.178000000000006
10470000,1982,-7.724000000000007
10480000,1982,-7.6950000000000065
10490000,1982,-7.403000000000007
10500000,1982,-7.089000000000006
10510000,1982,-7.099000000000005
10520000,1982,-7.456000000000007
10530000,1982,-7.203000000000002
10540000,1982,-7.62100000000001
10550000,1982,-7.3040000000000065
10560000,1982,-7.281000000000003
10570000,1982,-7.364000000000004
10580000,1982,-7.4390000000000045
10590000,1982,-7.493000000000004
10600000,1982,-7.737000000000005
10610000,1982,-7.618000000000007
10620000,1982,-7.518000000000009
10630000,1982,-7.225000000000005
10640000,1982,-7.118000000000006
10650000,1982,-7.5820000000000025
10660000,1982,-7.549000000000006
10670000,1982,-8.459000000000005
10680000,1982,-7.967000000000008
10690000,1982,-7.986000000000008
10700000,1982,-7.538000000000008
10710000,1982,-7.593000000000007
10720000,1982,-7.147000000000004
10730000,1982,-7.3850000000000104
10740000,1982,-7.329000000000005
10750000,1982,-8.240000000000007
10760000,1982,-7.7010000000000085
10770000,1982,-7.662000000000005
10780000,1982,-7.8790000000000076
10790000,1982,-7.097000000000005
10800000,1982,-6.669000000000007
10810000,1982,-8.024000000000008
10820000,1982,-7.6870000000000065
10830000,1982,-7.576000000000007
10840000,1982,-7.615000000000005
10850000,1982,-7.3520000000000065
10860000,1982,-7.994000000000005
10870000,1982,-7.378000000000005
10880000,1982,-7.354000000000005
10890000,1982,-7.897000000000009
10900000,1982,-8.157000000000005
10910000,1983,-7.056000000000001
10920000,1984,-7.574000000000004
10930000,1984,-7.890000000000007
10940000,1984,-7.108000000000003
10950000,1984,-7.462000000000004
10960000,1985,-7.778000000000005
10970000,1985,-7.8790000000000076
10980000,1985,-7.7050000000000045
10990000,1986,-7.962000000000004
11000000,1986,-6.861000000000005
11010000,1986,-7.450000000000005
11020000,1986,-6.907000000000007
11030000,1986,-7.84800000000001
11040000,1986,-7.509000000000004
11050000,1986,-7.619000000000005
11060000,1986,-7.559000000000005
11070000,1986,-8.378000000000007
11080000,1986,-7.78300000000001
11090000,1986,-7.209000000000006
11100000,1986,-7.162000000000003
11110000,1986,-8.054000000000007
11120000,1987,-7.525000000000005
11130000,1987,-7.100000000000008
11140000,1988,-7.714000000000006
11150000,1988,-7.390000000000006
11160000,1988,-7.517000000000007
11170000,1988,-7.222000000000008
11180000,1988,-7.862000000000006
11190000,1989,-7.561000000000008
11200000,1990,-7.7850000000000055
11210000,1991,-7.142000000000009
11220000,1991,-7.648000000000003
11230000,1991,-7.399000000000006
11240000,1992,-7.605000000000003
11250000,1992,-7.511000000000005
11260000,1992,-7.233000000000005
11270000,1992,-7.325000000000008
11280000,1992,-8.064000000000007
11290000,1992,-7.782000000000006
11300000,1992,-7.129000000000007
11310000,1994,-7.697000000000006
11320000,1994,-8.020000000000008
11330000,1994,-7.799000000000007
11340000,1994,-7.584000000000008
11350000,1994,-7.843000000000005
11360000,1994,-7.447000000000008
11370000,1994,-7.4310000000000045
11380000,1994,-7.748000000000006
11390000,1994,-7.484000000000008
11400000,1994,-7.744000000000004
11410000,1994,-7.321000000000005
11420000,1994,-7.599000000000006
11430000,1994,-7.797000000000005
11440000,1994,-7.8890000000000065
11450000,1994,-7.695000000000005
11460000,1994,-6.984000000000005
11470000,1994,-7.116000000000006
11480000,1994,-7.401000000000008
11490000,1994,-7.247000000000003
11500000,1994,-7.875000000000008
11510000,1994,-8.067000000000007
11520000,1994,-7.3850000000000025
11530000,1994,-7.397000000000005
11540000,1994,-6.862000000000005
11550000,1994,-7.07300000000001
11560000,1994,-7.390000000000008
11570000,1994,-8.205000000000005
11580000,1994,-7.652000000000008
11590000,1994,-7.235000000000003
11600000,1994,-6.878000000000006
11610000,1994,-7.651000000000007
11620000,1994,-7.281000000000005
11630000,1994,-7.896000000000006
11640000,1994,-7.223000000000006
11650000,1994,-7.32300000000001
11660000,1994,-7.649000000000005
11670000,1994,-7.834000000000007
11680000,1994,-7.525000000000007
11690000,1994,-7.859000000000004
11700000,1994,-7.264000000000006
11710000,1995,-7.440000000000006
11720000,1995,-7.433000000000006
11730000,1995,-7.204000000000004
11740000,1995,-7.834000000000008
11750000,1995,-7.218000000000006
11760000,1995,-7.9620000000000095
11770000,1996,-7.705000000000005
11780000,1996,-7.718000000000006
11790000,1996,-7.499000000000004
11800000,1996,-7.747000000000006
11810000,1996,-7.503000000000007
11820000,1996,-7.286000000000006
11830000,1996,-7.777000000000007
11840000,1996,-7.7450000000000045
11850000,1996,-7.241000000000006
11860000,1996,-6.871000000000006
11870000,1996,-7.377000000000006
11880000,1996,-7.237000000000007
11890000,1996,-7.4570000000000105
11900000,1996,-7.092000000000002
11910000,1996,-7.714000000000007
11920000,1996,-7.605000000000006
11930000,1996,-7.110000000000006
11940000,1996,-7.7860000000000085
11950000,1996,-7.439000000000006
11960000,1996,-7.725000000000003
11970000,1996,-7.712000000000006
11980000,1996,-7.637000000000005
11990000,1996,-7.89300000000001
12000000,1996,-7.8990000000000045
12010000,1996,-7.487000000000004
12020000,1996,-7.587000000000009
12030000,1996,-7.934000000000008
12040000,1996,-7.571000000000006
12050000,1996,-7.890000000000006
12060000,1996,-7.295000000000005
12070000,1996,-7.554000000000005
12080000,1996,-7.643000000000006
12090000,1997,-7.3660000000000085
12100000,1997,-7.9050000000000065
12110000,1997,-7.4130000000000065
12120000,1997,-7.1230000000000055
12130000,1997,-7.337000000000006
12140000,1997,-7.075000000000002
12150000,1997,-7.166000000000005
12160000,1997,-7.278000000000004
12170000,1997,-7.89000000000001
12180000,1997,-8.189000000000009
12190000,1997,-7.610000000000006
12200000,1997,-7.423000000000003
12210000,1997,-7.412000000000005
12220000,1997,-6.924000000000006
12230000,1997,-7.028000000000008
12240000,1997,-7.703000000000008
12250000,1997,-7.783000000000007
12260000,1997,-7.337000000000006
12270000,1997,-7.666000000000008
12280000,1997,-7.6340000000000074
12290000,1997,-7.961000000000006
12300000,1997,-7.2210000000000045
12310000,1998,-7.1660000000000075
12320000,1998,-7.359000000000004
12330000,1998,-7.322000000000006
12340000,1998,-6.978000000000004
12350000,1998,-7.286000000000007
12360000,1998,-7.495000000000009
12370000,1998,-7.956000000000008
12380000,1998,-7.624000000000008
12390000,1998,-7.661000000000007
12400000,1998,-6.891000000000006
12410000,1998,-7.068000000000004
12420000,1998,-7.484000000000008
12430000,1999,-7.809000000000009
12440000,1999,-7.692000000000008
12450000,1999,-8.113000000000008
12460000,1999,-7.966000000000007
12470000,1999,-7.543000000000007
12480000,1999,-7.282000000000006
12490000,1999,-7.341000000000005
12500000,1999,-7.637000000000006
12510000,2000,-7.866000000000007
12520000,2001,-7.539000000000008
12530000,2001,-7.859000000000004
12540000,2001,-7.465000000000008
12550000,2001,-6.764000000000006
12560000,2001,-7.748000000000006
12570000,2002,-7.659000000000004
12580000,2002,-7.398000000000004
12590000,2002,-6.965000000000004
12600000,2002,-7.593000000000005
12610000,2002,-7.999000000000008
12620000,2002,-7.311000000000006
12630000,2002,-8.075000000000008
12640000,2002,-7.871000000000008
12650000,2002,-7.892000000000011
12660000,2002,-7.545000000000009
12670000,2002,-7.138000000000004
12680000,2002,-7.448000000000005
12690000,2002,-7.0620000000000065
12700000,2002,-7.642000000000007
12710000,2002,-6.967000000000006
12720000,2002,-7.623000000000007
12730000,2002,-7.815000000000003
12740000,2002,-7.1610000000000085
12750000,2002,-7.544000000000008
12760000,2002,-7.4290000000000065
12770000,2003,-7.510000000000008
12780000,2003,-7.5410000000000075
12790000,2003,-7.77600000000001
12800000,2004,-8.154000000000007
12810000,2004,-6.988000000000007
12820000,2004,-7.632000000000008
12830000,2005,-7.314000000000006
12840000,2005,-7.065000000000006
12850000,2005,-7.398000000000004
12860000,2005,-7.708000000000011
12870000,2006,-7.379000000000007
12880000,2006,-6.9950000000000045
12890000,2006,-7.1610000000000085
12900000,2006,-7.819000000000008
12910000,2006,-7.823000000000005
12920000,2006,-7.495000000000007
12930000,2006,-7.913000000000008
12940000,2006,-7.378000000000005
12950000,2006,-7.596000000000006
12960000,2006,-7.990000000000009
12970000,2006,-7.377000000000006
12980000,2006,-7.6790000000000065
12990000,2006,-7.116000000000005
13000000,2006,-7.354000000000006
13010000,2006,-7.564000000000002
13020000,2007,-7.459000000000007
13030000,2007,-7.7550000000000034
13040000,2007,-7.5540000000000065
13050000,2007,-7.305000000000004
13060000,2007,-7.465000000000004
13070000,2008,-7.132000000000006
13080000,2008,-7.560000000000005
13090000,2008,-7.620000000000007
13100000,2008,-7.994000000000008
13110000,2008,-7.973000000000008
13120000,2008,-7.3670000000000035
13130000,2008,-6.387000000000005
13140000,2010,-7.460000000000003
13150000,2010,-7.445000000000005
13160000,2010,-7.777000000000006
13170000,2010,-7.430000000000006
13180000,2010,-6.9340000000000055
13190000,2011,-7.517000000000005
13200000,2011,-6.936000000000006
13210000,2011,-7.7970000000000095
13220000,2011,-7.102000000000003
13230000,2012,-7.301000000000005
13240000,2013,-7.962000000000007
13250000,2013,-7.579000000000008
13260000,2013,-7.932000000000008
13270000,2013,-7.613000000000007
13280000,2013,-7.6680000000000055
13290000,2013,-7.799000000000007
13300000,2013,-7.421000000000007
13310000,2013,-7.282000000000006
13320000,2013,-7.822000000000011
13330000,2013,-7.550000000000007
13340000,2013,-7.440000000000007
13350000,2013,-7.321000000000007
13360000,2013,-7.468000000000006
13370000,2013,-7.283000000000005
13380000,2013,-7.060000000000006
13390000,2013,-7.766000000000008
13400000,2014,-7.750000000000008
13410000,2014,-7.957000000000007
13420000,2014,-7.861000000000008
13430000,2014,-7.606000000000006
13440000,2014,-7.069000000000006
13450000,2014,-7.603000000000008
13460000,2014,-7.2050000000000045
13470000,2014,-7.680000000000008
13480000,2014,-7.560000000000005
13490000,2014,-7.254000000000006
13500000,2014,-7.442000000000007
13510000,2014,-7.671000000000006
13520000,2014,-7.353000000000008
13530000,2014,-7.470000000000006
13540000,2014,-7.809000000000006
13550000,2014,-7.095000000000003
13560000,2014,-7.704000000000009
13570000,2014,-7.4860000000000015
13580000,2014,-7.280000000000006
13590000,2014,-7.7080000000000055
13600000,2014,-7.475000000000008
13610000,2014,-7.637000000000004
13620000,2014,-7.415000000000005
13630000,2014,-7.3740000000000085
13640000,2014,-7.2870000000000035
13650000,2014,-7.360000000000003
13660000,2014,-7.408000000000007
13670000,2014,-7.533000000000003
13680000,2014,-7.150000000000007
13690000,2014,-7.600000000000007
13700000,2014,-7.3040000000000065
13710000,2014,-8.140000000000008
13720000,2014,-7.148000000000007
13730000,2014,-6.889000000000007
13740000,2014,-7.052000000000006
13750000,2014,-7.114000000000009
13760000,2014,-7.489000000000009
13770000,2014,-7.2100000000000035
13780000,2014,-7.016000000000007
13790000,2014,-7.679000000000007
13800000,2014,-7.8910000000000045
13810000,2014,-7.225000000000003
13820000,2014,-7.407000000000005
13830000,2014,-7.930000000000003
13840000,2014,-7.183000000000004
13850000,2014,-7.578000000000006
13860000,2014,-7.996000000000004
13870000,2014,-7.294000000000008
13880000,2014,-7.0960000000000045
13890000,2014,-7.821000000000009
13900000,2014,-7.944000000000008
13910000,2014,-6.808000000000004
13920000,2014,-7.662000000000005
13930000,2014,-7.229000000000009
13940000,2014,-6.8920000000000075
13950000,2014,-7.468000000000002
