episodes,explored_states,score
61400000,75391,-204.00999999999985
61410000,75392,-242.285
61420000,75392,-213.16100000000003
61430000,75393,-218.35699999999989
61440000,75394,-240.4899999999998
61450000,75394,-222.51399999999995
61460000,75395,-196.5159999999999
61470000,75398,-224.29999999999978
61480000,75400,-200.85499999999993
61490000,75401,-174.049
61500000,75401,-190.25499999999994
61510000,75405,-234.55499999999992
61520000,75405,-217.9949999999998
61530000,75406,-207.9299999999999
61540000,75407,-208.36099999999985
61550000,75407,-194.7659999999999
61560000,75409,-201.84999999999997
61570000,75412,-204.65599999999986
61580000,75412,-213.32999999999984
61590000,75412,-210.4229999999999
61600000,75415,-224.17199999999974
61610000,75415,-187.71199999999996
61620000,75416,-165.86900000000009
61630000,75419,-210.1729999999999
61640000,75419,-232.0859999999997
61650000,75420,-225.43199999999987
61660000,75421,-225.11
61670000,75423,-205.69400000000005
61680000,75427,-205.747
61690000,75428,-218.569
61700000,75429,-218.78199999999993
61710000,75429,-202.55300000000005
61720000,75430,-207.75699999999995
61730000,75430,-218.4559999999998
61740000,75433,-209.1079999999998
61750000,75433,-182.486
61760000,75434,-224.15499999999986
61770000,75436,-230.25099999999986
61780000,75438,-208.75299999999984
61790000,75441,-181.62999999999997
61800000,75443,-225.0109999999999
61810000,75444,-217.51799999999986
61820000,75448,-198.6880000000001
61830000,75449,-244.44899999999978
61840000,75449,-229.1949999999998
61850000,75450,-216.50999999999996
61860000,75450,-222.20899999999992
61870000,75450,-213.56399999999982
61880000,75452,-219.92899999999992
61890000,75456,-224.17499999999993
61900000,75458,-222.4809999999999
61910000,75459,-244.33499999999987
61920000,75459,-213.30799999999985
61930000,75459,-243.85299999999995
61940000,75461,-197.44299999999998
61950000,75462,-194.173
61960000,75462,-212.11399999999992
61970000,75466,-205.762
61980000,75466,-213.22299999999984
61990000,75466,-230.88899999999975
62000000,75467,-224.70899999999995
62010000,75469,-231.85199999999986
62020000,75470,-246.83899999999994
62030000,75470,-226.98999999999987
62040000,75470,-218.604
62050000,75472,-213.05499999999986
62060000,75474,-229.09699999999992
62070000,75474,-209.37999999999985
62080000,75475,-233.78599999999992
62090000,75477,-223.26899999999995
62100000,75478,-226.9269999999999
62110000,75479,-226.7079999999999
62120000,75479,-197.24999999999997
62130000,75480,-195.00399999999993
62140000,75483,-214.1979999999998
62150000,75488,-223.38899999999998
62160000,75490,-221.363
62170000,75491,-191.90399999999988
62180000,75494,-173.79300000000006
62190000,75498,-213.77099999999984
62200000,75498,-186.67300000000003
62210000,75499,-217.84399999999977
62220000,75502,-181.53899999999993
62230000,75503,-235.16799999999975
62240000,75506,-225.0639999999998
62250000,75506,-196.571
62260000,75506,-241.62899999999988
62270000,75507,-209.69199999999992
62280000,75508,-217.11699999999985
62290000,75511,-190.89699999999993
62300000,75512,-198.36899999999986
62310000,75515,-262.37799999999993
62320000,75520,-228.00499999999974
62330000,75520,-211.58499999999992
62340000,75523,-181.91899999999995
62350000,75525,-218.81100000000006
62360000,75527,-229.47799999999995
62370000,75531,-231.43699999999987
62380000,75537,-208.21699999999993
62390000,75538,-229.0429999999999
62400000,75541,-226.3379999999999
62410000,75542,-201.9019999999999
62420000,75546,-239.73499999999984
62430000,75550,-208.457
62440000,75551,-191.08299999999997
62450000,75551,-223.26199999999997
62460000,75552,-239.62700000000004
62470000,75553,-236.30299999999977
62480000,75553,-196.58500000000004
62490000,75557,-195.72500000000008
62500000,75557,-218.472
62510000,75558,-230.41999999999985
62520000,75561,-243.24999999999977
62530000,75561,-228.72099999999992
62540000,75561,-223.7939999999999
62550000,75563,-213.84299999999976
62560000,75563,-222.57899999999995
62570000,75566,-199.96799999999996
62580000,75567,-224.0339999999999
62590000,75571,-202.86799999999988
62600000,75576,-199.55299999999988
62610000,75578,-207.6819999999999
62620000,75580,-211.59999999999994
62630000,75580,-236.84899999999988
62640000,75586,-221.0149999999999
62650000,75586,-197.92000000000004
62660000,75586,-201.27699999999996
62670000,75586,-211.25199999999984
62680000,75587,-212.396
62690000,75588,-228.3159999999998
62700000,75591,-217.9699999999999
62710000,75591,-188.4329999999999
62720000,75591,-209.03099999999986
62730000,75592,-224.2149999999998
62740000,75594,-202.82599999999994
62750000,75595,-190.86299999999991
62760000,75596,-194.95499999999996
62770000,75596,-242.19199999999975
62780000,75597,-219.13800000000003
62790000,75597,-218.49
62800000,75598,-218.22699999999978
62810000,75599,-210.41599999999994
62820000,75599,-185.88799999999983
62830000,75599,-202.65900000000008
62840000,75599,-201.02399999999986
62850000,75604,-208.32299999999984
62860000,75605,-198.0019999999999
62870000,75606,-210.7209999999999
62880000,75607,-208.51200000000006
62890000,75609,-232.32299999999995
62900000,75610,-205.08799999999988
62910000,75610,-238.09799999999993
62920000,75610,-184.73699999999997
62930000,75612,-206.341
62940000,75612,-180.81400000000002
62950000,75615,-216.08300000000003
62960000,75616,-197.9209999999999
62970000,75619,-194.75700000000012
62980000,75621,-195.8289999999999
62990000,75621,-216.7079999999999
63000000,75622,-202.93700000000004
63010000,75624,-220.12899999999973
63020000,75627,-204.46699999999993
63030000,75627,-211.8189999999999
63040000,75628,-201.63399999999993
63050000,75629,-225.34999999999982
63060000,75630,-227.18099999999995
63070000,75630,-201.10399999999993
63080000,75631,-185.789
63090000,75636,-214.27999999999986
63100000,75641,-237.8879999999999
63110000,75642,-255.10899999999987
63120000,75643,-191.83599999999987
63130000,75643,-217.87999999999997
63140000,75645,-204.59799999999996
63150000,75646,-214.75899999999987
63160000,75647,-208.9789999999999
63170000,75649,-201.51999999999995
63180000,75650,-208.7139999999998
63190000,75651,-195.35100000000003
63200000,75651,-208.01299999999995
63210000,75653,-199.25499999999988
63220000,75653,-204.79
63230000,75653,-213.85599999999974
63240000,75653,-198.59899999999993
63250000,75655,-203.67299999999994
63260000,75655,-223.76799999999986
63270000,75655,-203.94699999999995
63280000,75657,-179.72100000000003
63290000,75660,-210.85899999999995
63300000,75660,-209.82100000000008
63310000,75662,-191.9879999999999
63320000,75662,-225.3649999999999
63330000,75662,-220.5529999999999
63340000,75664,-226.89199999999985
63350000,75665,-201.8099999999999
63360000,75665,-231.02899999999994
63370000,75665,-241.01899999999983
63380000,75668,-215.4989999999999
63390000,75668,-254.5699999999998
63400000,75671,-182.57500000000005
63410000,75672,-213.02599999999995
63420000,75672,-214.20999999999992
63430000,75672,-213.53699999999992
63440000,75674,-239.39999999999998
63450000,75674,-197.953
63460000,75674,-216.33099999999988
63470000,75674,-229.80199999999994
63480000,75674,-210.854
63490000,75674,-221.51099999999985
63500000,75681,-211.00099999999995
63510000,75682,-251.23099999999985
63520000,75684,-200.36499999999995
63530000,75687,-219.43999999999988
63540000,75690,-214.6889999999999
63550000,75690,-201.6329999999999
63560000,75692,-195.21200000000002
63570000,75692,-183.79000000000005
63580000,75692,-254.15900000000008
63590000,75694,-210.718
63600000,75696,-213.9049999999999
63610000,75698,-212.90499999999992
63620000,75699,-197.90400000000002
63630000,75700,-207.31099999999992
63640000,75703,-197.4459999999999
63650000,75703,-199.12400000000002
63660000,75704,-216.38199999999975
63670000,75706,-236.62899999999993
63680000,75707,-206.14599999999996
63690000,75707,-212.48899999999986
63700000,75707,-209.32599999999994
63710000,75709,-186.75
63720000,75709,-215.7699999999998
63730000,75709,-222.4089999999999
63740000,75711,-193.39899999999997
63750000,75711,-215.52599999999993
63760000,75713,-195.60300000000007
63770000,75714,-221.5039999999999
63780000,75715,-211.47399999999993
63790000,75715,-230.37199999999982
63800000,75715,-207.1429999999998
63810000,75716,-201.54699999999985
63820000,75718,-200.23400000000004
63830000,75721,-198.25099999999998
63840000,75721,-204.75599999999994
63850000,75723,-200.44300000000004
63860000,75725,-217.8609999999999
63870000,75725,-213.5199999999999
63880000,75727,-196.48199999999994
63890000,75729,-194.21099999999998
63900000,75730,-195.35600000000002
63910000,75730,-225.75599999999994
63920000,75730,-232.92599999999973
63930000,75732,-224.34299999999985
63940000,75732,-198.55999999999997
63950000,75733,-200.4689999999999
63960000,75734,-224.69499999999985
63970000,75735,-213.14599999999984
63980000,75741,-206.07200000000003
63990000,75741,-221.095
64000000,75741,-213.00799999999984
64010000,75741,-226.8519999999999
64020000,75744,-225.60999999999984
64030000,75744,-221.7859999999999
64040000,75746,-202.68000000000006
64050000,75746,-202.54100000000008
64060000,75747,-217.88200000000003
64070000,75747,-191.49999999999997
64080000,75748,-236.67899999999995
64090000,75748,-237.13099999999983
64100000,75748,-207.253
64110000,75748,-214.62699999999984
64120000,75751,-220.4259999999999
64130000,75752,-195.87500000000009
64140000,75754,-237.06499999999986
64150000,75755,-229.16099999999994
64160000,75757,-205.66199999999992
64170000,75759,-217.38699999999986
64180000,75760,-198.58099999999996
64190000,75760,-230.8309999999999
64200000,75760,-213.67199999999983
64210000,75761,-219.8099999999999
64220000,75761,-220.41099999999994
64230000,75761,-200.76499999999993
64240000,75762,-208.27500000000003
64250000,75763,-193.9139999999999
64260000,75767,-212.002
64270000,75769,-213.28100000000003
64280000,75771,-203.8169999999999
64290000,75771,-247.2099999999998
64300000,75772,-165.43800000000007
64310000,75772,-201.754
64320000,75774,-214.56599999999983
64330000,75775,-189.79399999999998
64340000,75779,-209.6419999999999
64350000,75779,-221.12999999999988
64360000,75779,-215.2739999999998
64370000,75780,-202.6129999999999
64380000,75780,-215.78499999999988
64390000,75781,-223.81599999999992
64400000,75783,-210.33499999999987
64410000,75784,-233.76999999999995
64420000,75784,-220.07799999999992
64430000,75785,-204.83599999999996
64440000,75786,-256.818
64450000,75790,-213.83999999999997
64460000,75791,-194.19699999999983
64470000,75791,-193.66999999999985
64480000,75791,-200.35799999999995
64490000,75793,-180.72899999999998
64500000,75797,-217.0459999999999
64510000,75799,-213.45199999999997
64520000,75801,-211.36799999999988
64530000,75801,-201.3829999999999
64540000,75801,-202.43799999999985
64550000,75804,-203.69599999999994
64560000,75806,-212.50999999999993
64570000,75808,-211.17399999999984
64580000,75810,-215.82199999999986
64590000,75811,-221.982
64600000,75813,-217.12999999999985
64610000,75813,-202.30499999999992
64620000,75814,-204.67899999999995
64630000,75816,-247.81999999999974
64640000,75816,-198.35200000000003
64650000,75818,-191.43400000000003
64660000,75818,-214.22999999999996
64670000,75819,-221.3699999999998
64680000,75820,-214.1379999999999
64690000,75821,-201.7959999999999
64700000,75822,-200.17899999999992
64710000,75824,-205.60999999999996
64720000,75824,-233.41499999999996
64730000,75825,-206.5019999999999
64740000,75826,-225.1589999999998
64750000,75827,-210.30200000000002
64760000,75827,-194.97500000000002
64770000,75827,-225.3449999999999
64780000,75827,-212.06
64790000,75829,-212.84399999999982
64800000,75830,-221.47299999999996
64810000,75833,-227.40599999999992
64820000,75833,-206.42700000000005
64830000,75834,-206.32099999999983
64840000,75835,-197.0899999999999
64850000,75835,-224.33699999999993
64860000,75835,-238.68999999999983
64870000,75835,-203.13099999999994
64880000,75835,-234.65999999999985
64890000,75836,-185.642
64900000,75838,-230.3469999999999
64910000,75838,-207.6959999999999
64920000,75840,-209.1169999999999
64930000,75840,-211.60999999999996
64940000,75840,-189.479
64950000,75840,-236.40699999999993
64960000,75841,-227.61499999999987
64970000,75841,-193.59199999999993
64980000,75841,-210.62799999999987
64990000,75843,-182.98799999999994
65000000,75843,-184.05100000000004
65010000,75843,-210.475
65020000,75844,-183.01100000000002
65030000,75846,-198.85899999999995
65040000,75850,-233.85299999999984
65050000,75851,-201.331
65060000,75852,-226.35499999999982
65070000,75852,-206.31599999999995
65080000,75852,-235.17000000000007
65090000,75852,-209.21599999999978
65100000,75853,-222.4869999999999
65110000,75853,-220.0849999999999
65120000,75854,-209.74200000000002
65130000,75856,-214.6959999999999
65140000,75856,-222.6009999999998
65150000,75857,-220.2749999999998
65160000,75859,-209.70599999999988
65170000,75861,-214.33099999999996
65180000,75862,-210.92499999999993
65190000,75865,-212.05799999999988
65200000,75865,-194.069
65210000,75865,-241.01399999999978
65220000,75868,-215.27199999999996
65230000,75868,-225.82599999999985
65240000,75868,-242.9589999999998
65250000,75871,-244.31299999999976
65260000,75873,-192.2039999999999
65270000,75874,-216.3939999999998
65280000,75876,-204.14199999999985
65290000,75877,-208.17899999999992
65300000,75878,-219.42799999999997
65310000,75879,-213.06599999999983
65320000,75882,-233.64599999999973
65330000,75883,-209.47999999999996
65340000,75884,-236.96299999999997
65350000,75885,-226.13999999999993
65360000,75886,-227.99099999999987
65370000,75888,-209.83100000000005
65380000,75889,-221.2659999999999
65390000,75889,-190.30200000000002
65400000,75890,-228.9509999999999
65410000,75892,-181.63100000000003
65420000,75893,-216.92199999999983
65430000,75894,-205.416
65440000,75894,-227.96299999999982
65450000,75897,-212.834
65460000,75897,-220.505
65470000,75898,-226.07199999999986
65480000,75898,-221.57299999999967
65490000,75901,-183.22399999999993
65500000,75902,-214.82899999999987
65510000,75903,-184.40499999999997
65520000,75904,-204.593
65530000,75904,-217.1159999999999
65540000,75906,-209.33199999999997
65550000,75906,-261.548
65560000,75906,-200.19299999999993
65570000,75909,-190.3919999999999
65580000,75911,-238.16699999999983
65590000,75912,-218.11399999999986
65600000,75915,-225.63099999999983
65610000,75916,-203.044
65620000,75916,-224.41499999999988
65630000,75916,-210.66899999999998
65640000,75918,-213.69399999999993
65650000,75918,-220.13399999999973
65660000,75919,-242.74599999999987
65670000,75921,-202.47399999999988
65680000,75926,-204.27499999999978
65690000,75926,-249.64099999999985
65700000,75928,-220.44299999999987
65710000,75930,-197.41699999999997
65720000,75932,-206.11899999999991
65730000,75932,-211.48199999999986
65740000,75932,-214.7489999999999
65750000,75934,-220.79199999999997
65760000,75934,-245.39399999999983
65770000,75936,-190.15100000000012
65780000,75937,-214.4259999999999
65790000,75941,-237.74399999999986
